0.28036669213139803,5
6.4,22.0,27.2,30.6,33.0,34.4,34.6,33.8,31.8,31.0,31.0,30.0,29.2,29.2,29.0,28.4,28.4,28.6,28.0,28.4,28.6,27.4,27.8,27.4,27.0,27.8,27.2,27.8,26.8,26.8,27.0,26.6,26.4,26.6,26.4,25.8,26.2,26.4,26.8,26.2,26.0,25.4,25.4,25.2,25.6,25.8,25.4,25.8,25.4,25.4,25.4,25.0,25.0,24.8,24.8,24.8,24.8,24.8,25.2,25.2,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.4,25.4,25.6,25.8,25.8,25.0,25.2,26.4,26.8,27.4,28.4,29.6,29.8,30.4,31.6,31.0,30.4,30.4,30.8,32.2,32.8,33.6,35.2,37.2,38.0,37.0,34.0,29.0,23.0,11.0
28.6,28.6,32.4,35.0,37.4,39.8,42.4,43.8,45.8,47.4,48.4,50.2,51.6,52.4,54.6,55.0,56.4,56.8,53.6,54.2,51.4,51.0,50.6,50.8,50.8,51.4,47.2,47.0,46.2,42.0,41.6,41.2,32.2,32.0,30.4,30.0,28.6,28.6,27.6,27.4,26.8,26.8,25.8,25.6,25.0,24.2,24.6,24.4,23.8,23.4,23.4,23.6,23.0,22.8,22.0,21.4,21.8,21.4,21.0,20.4,20.6,20.2,20.0,19.8,19.8,19.6,19.4,19.2,18.8,18.6,18.4,18.6,18.2,17.2,16.8,16.8,16.6,16.2,15.0,14.0,13.8,13.0,12.8,12.4,12.2,12.2,11.2,11.6,10.0,9.8,9.0,8.2,8.0,7.6,7.4,7.2,6.2,5.4,4.0,4.0
